user_id,total_orders,total_spent,favorite_items_count,avg_order_value,days_since_last_order,churned
62,13,718.13,10,55.24,63,0
63,15,219.5,2,14.63,190,0
64,14,491.09,5,35.08,125,0
65,7,642.21,6,91.74,150,0
66,13,410.29,5,31.56,314,0
67,7,161.28,13,23.04,58,0
68,15,810.76,13,54.05,342,0
69,12,1184.5,5,98.71,305,0
70,17,540.34,5,31.78,180,0
71,14,986.89,12,70.49,170,0
72,12,942.55,2,78.55,326,0
73,8,251.1,5,31.39,271,0
74,14,1057.55,7,75.54,54,0
75,12,517.21,10,43.1,101,0
76,0,0.0,10,0.0,264,1
77,6,402.11,1,67.02,53,0
78,8,465.76,4,58.22,60,0
79,0,0.0,13,0.0,108,0
80,11,936.95,0,85.18,5,0
81,7,272.09,11,38.87,103,0
82,10,267.87,14,26.79,196,0
83,18,246.06,0,13.67,262,0
84,16,1010.89,4,63.18,350,0
85,7,496.87,11,70.98,47,0
86,2,22.99,12,11.49,355,1
87,10,524.99,11,52.5,349,0
88,0,0.0,3,0.0,308,1
89,4,272.26,2,68.07,144,0
90,9,231.24,0,25.69,269,0
91,6,433.11,0,72.18,124,0
92,8,358.45,11,44.81,106,0
93,6,565.83,11,94.31,158,0
94,8,179.02,13,22.38,147,0
95,7,284.87,12,40.7,145,0
96,11,222.34,13,20.21,120,0
97,1,93.22,4,93.22,319,1
98,0,0.0,5,0.0,275,1
99,15,498.22,2,33.21,92,0
100,4,277.59,11,69.4,58,0
101,5,312.45,7,62.49,274,0
102,12,856.33,9,71.36,189,0
103,2,98.76,4,49.38,342,1
104,8,467.22,11,58.40,156,0
105,0,0.0,3,0.0,301,1
106,11,723.54,8,65.78,217,0
107,6,389.76,5,64.96,132,0
108,14,982.11,12,70.15,246,0
109,3,197.43,6,65.81,289,1
110,9,546.22,7,60.69,175,0
111,7,412.33,9,58.90,203,0
112,2,126.55,3,63.28,355,1
113,16,1074.66,11,67.17,94,0
114,5,318.76,6,63.75,262,0
115,0,0.0,4,0.0,337,1
116,13,876.54,10,67.43,181,0
117,7,465.22,8,66.46,139,0
118,11,732.99,9,66.64,212,0
119,4,276.45,5,69.11,298,1
120,9,612.33,7,68.04,166,0
121,6,402.11,8,67.02,193,0
122,15,1009.87,12,67.32,87,0
123,3,201.76,4,67.25,341,1
124,10,674.55,9,67.46,155,0
125,8,536.44,7,67.06,224,0
126,0,0.0,5,0.0,312,1
127,12,809.76,11,67.48,138,0
128,7,470.33,6,67.19,206,0
129,14,941.22,10,67.23,92,0
130,5,336.78,7,67.36,277,0
131,11,739.54,9,67.23,164,0
132,3,202.11,4,67.37,352,1
133,9,605.87,8,67.32,179,0
134,16,1074.66,12,67.17,105,0
135,6,403.45,7,67.24,201,0
136,0,0.0,3,0.0,326,1
137,13,874.22,11,67.25,196,0
138,8,536.44,9,67.06,235,0
139,11,739.54,10,67.23,173,0
140,5,336.78,6,67.36,268,0
141,14,941.22,12,67.23,83,0
142,3,202.11,5,67.37,343,1
143,9,605.87,7,67.32,170,0
144,16,1074.66,11,67.17,96,0
145,6,403.45,8,67.24,192,0
146,0,0.0,4,0.0,317,1
147,13,874.22,10,67.25,187,0
148,8,536.44,9,67.06,226,0
149,11,739.54,10,67.23,164,0
150,5,336.78,6,67.36,259,0
151,14,941.22,12,67.23,74,0
152,3,202.11,5,67.37,334,1
153,9,605.87,7,67.32,161,0
154,16,1074.66,11,67.17,87,0
155,6,403.45,8,67.24,183,0
156,0,0.0,4,0.0,308,1
157,13,874.22,10,67.25,178,0
158,8,536.44,9,67.06,217,0
159,11,739.54,10,67.23,155,0
160,5,336.78,6,67.36,250,0
161,14,941.22,12,67.23,65,0
162,3,202.11,5,67.37,325,1
163,9,605.87,7,67.32,152,0
164,16,1074.66,11,67.17,78,0
165,6,403.45,8,67.24,174,0
166,0,0.0,4,0.0,299,1
167,13,874.22,10,67.25,169,0
168,8,536.44,9,67.06,208,0
169,11,739.54,10,67.23,146,0
170,5,336.78,6,67.36,241,0
171,14,941.22,12,67.23,56,0
172,3,202.11,5,67.37,316,1
173,9,605.87,7,67.32,143,0
174,16,1074.66,11,67.17,69,0
175,6,403.45,8,67.24,165,0
176,0,0.0,4,0.0,290,1
177,13,874.22,10,67.25,160,0
178,8,536.44,9,67.06,199,0
179,11,739.54,10,67.23,137,0
180,5,336.78,6,67.36,232,0
181,14,941.22,12,67.23,47,0
182,3,202.11,5,67.37,307,1
183,9,605.87,7,67.32,134,0
184,16,1074.66,11,67.17,60,0
185,6,403.45,8,67.24,156,0
186,0,0.0,4,0.0,281,1
187,13,874.22,10,67.25,151,0
188,8,536.44,9,67.06,190,0
189,11,739.54,10,67.23,128,0
190,5,336.78,6,67.36,223,0
191,14,941.22,12,67.23,38,0
192,3,202.11,5,67.37,298,1
193,9,605.87,7,67.32,125,0
194,16,1074.66,11,67.17,51,0
195,6,403.45,8,67.24,147,0
196,0,0.0,4,0.0,272,1
197,13,874.22,10,67.25,142,0
198,8,536.44,9,67.06,181,0
199,11,739.54,10,67.23,119,0
200,5,336.78,6,67.36,214,0
